ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Marital_Divorced,Marital_Married,Marital_Single,Marital_Together,Marital_Widow,Age,Total_Dependents,Is_Parent,Total_Spending,Total_Purchases,Average_Spent,Tenure_Days,Total_Accepted_Cmp,Web_Ratio,Store_Ratio,Catalog_Ratio,Deals_Ratio,Ever_Accepted_Campaign,Wine_Ratio,Fruit_Ratio,Meat_Ratio,Fish_Ratio,Sweet_Ratio,Gold_Ratio,PurchaseCluster,DBSCAN_Cluster,Spending_Cluster
2478,1973,2.0,Married,25410.0,1,0,2013-08-31,48,2,2,4,13.0,13,4.0,1,1,0,4,4,0,0,0,0,0,0,0,False,True,False,False,False,52,1,1,38.0,5,7.6,4342,0,0.2,0.8,0.0,0.2,0,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.3421052631578947,0.3421052631578947,0.1052631578947368,0,0,2
1139,1984,4.0,Married,73356.0,0,0,2014-02-06,56,1050,14,322,0.0,14,112.0,1,5,10,5,2,1,0,1,1,0,0,1,False,True,False,False,False,41,0,0,1512.0,20,75.6,4183,3,0.25,0.25,0.5,0.05,1,0.6944444444444444,0.0092592592592592,0.2129629629629629,0.0,0.0092592592592592,0.074074074074074,2,0,0
5138,1950,2.0,Together,28320.0,0,1,2013-01-14,68,19,1,14,3.0,2,4.0,1,1,0,3,8,0,0,0,0,0,0,0,False,False,False,True,False,75,1,1,43.0,4,10.75,4571,0,0.25,0.75,0.0,0.25,0,0.4418604651162791,0.0232558139534883,0.3255813953488372,0.0697674418604651,0.0465116279069767,0.0930232558139534,0,0,1
5393,1977,2.0,Single,23763.0,1,0,2012-08-07,64,22,0,6,6.0,2,6.0,1,1,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,48,1,1,42.0,4,10.5,4731,0,0.25,0.75,0.0,0.25,0,0.5238095238095238,0.0,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.1428571428571428,0,0,0
10413,1984,2.0,Married,72570.0,0,0,2014-04-25,67,274,81,216,120.5,81,126.5,1,4,6,12,1,0,0,0,0,0,0,0,False,True,False,False,False,41,0,0,899.0,22,40.86363636363637,4105,0,0.1818181818181818,0.5454545454545454,0.2727272727272727,0.0454545454545454,0,0.3047830923248053,0.0901001112347052,0.2402669632925472,0.1340378197997775,0.0901001112347052,0.1407119021134594,2,0,2
5015,1976,3.0,Married,34529.0,1,0,2012-09-14,94,68,6,38,3.0,6,41.0,2,2,2,3,7,0,0,0,0,0,0,0,False,True,False,False,False,49,1,1,162.0,7,23.142857142857142,4693,0,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.2857142857142857,0,0.419753086419753,0.037037037037037,0.2345679012345679,0.0185185185185185,0.037037037037037,0.2530864197530864,0,0,1
10868,1951,2.0,Widow,70792.0,0,0,2013-02-06,82,344,45,556,104.0,11,114.0,2,3,4,10,3,0,0,0,0,0,0,0,False,False,False,False,True,74,0,0,1174.0,17,69.05882352941177,4548,0,0.1764705882352941,0.5882352941176471,0.2352941176470588,0.1176470588235294,0,0.293015332197615,0.0383304940374787,0.4735945485519591,0.0885860306643952,0.0093696763202725,0.0971039182282793,2,0,1
10676,1982,2.0,Married,63211.0,0,0,2012-11-02,3,145,81,459,120.5,26,126.5,2,3,8,7,2,0,0,0,0,0,0,1,False,True,False,False,False,43,0,0,958.0,18,53.22222222222222,4644,0,0.1666666666666666,0.3888888888888889,0.4444444444444444,0.1111111111111111,0,0.151356993736952,0.0845511482254697,0.4791231732776618,0.1257828810020876,0.0271398747390396,0.1320459290187891,2,0,1
2495,1974,3.0,Married,83891.0,0,1,2014-06-20,24,217,38,350,111.0,81,15.0,1,4,7,10,1,0,0,0,0,0,0,0,False,True,False,False,False,51,1,1,812.0,21,38.666666666666664,4049,0,0.1904761904761904,0.4761904761904761,0.3333333333333333,0.0476190476190476,0,0.2672413793103448,0.0467980295566502,0.4310344827586206,0.1366995073891625,0.0997536945812807,0.0184729064039408,2,0,1
7842,1968,2.0,Single,36065.0,1,1,2013-03-31,54,18,7,34,10.0,2,3.0,3,3,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,57,2,1,74.0,6,12.333333333333334,4495,0,0.5,0.5,0.0,0.5,0,0.2432432432432432,0.0945945945945946,0.4594594594594595,0.1351351351351351,0.027027027027027,0.0405405405405405,0,0,1
9955,1954,2.0,Together,39898.0,0,1,2013-02-12,20,69,8,26,12.0,7,12.0,2,3,0,4,7,0,0,0,0,0,0,0,False,False,False,True,False,71,1,1,134.0,7,19.142857142857142,4542,0,0.4285714285714285,0.5714285714285714,0.0,0.2857142857142857,0,0.5149253731343284,0.0597014925373134,0.1940298507462686,0.0895522388059701,0.0522388059701492,0.0895522388059701,0,0,1
6663,1940,4.0,Single,51141.0,0,0,2013-07-08,96,144,0,7,0.0,0,6.0,1,3,1,4,5,0,0,0,0,0,0,0,False,False,True,False,False,85,0,0,157.0,8,19.625,4396,0,0.375,0.5,0.125,0.125,0,0.9171974522292994,0.0,0.0445859872611464,0.0,0.0,0.0382165605095541,0,0,0
2162,1976,2.0,Married,56939.0,0,1,2013-09-18,19,256,34,103,90.0,29,49.0,2,3,3,10,3,0,0,0,0,0,0,0,False,True,False,False,False,49,1,1,561.0,16,35.0625,4324,0,0.1875,0.625,0.1875,0.125,0,0.4563279857397504,0.0606060606060606,0.1836007130124777,0.160427807486631,0.0516934046345811,0.0873440285204991,2,0,1
3434,1951,2.0,Single,80872.0,0,0,2014-05-12,60,483,72,556,94.0,12,108.0,1,4,4,10,1,0,0,0,0,0,0,0,False,False,True,False,False,74,0,0,1325.0,18,73.61111111111111,4088,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0555555555555555,0,0.3645283018867924,0.0543396226415094,0.4196226415094339,0.0709433962264151,0.0090566037735849,0.0815094339622641,2,0,1
7919,1976,4.0,Together,72335.0,0,0,2012-08-13,2,1225,81,556,28.0,21,0.0,1,10,4,8,8,0,0,0,0,0,0,1,False,False,False,True,False,49,0,0,1911.0,22,86.86363636363636,4725,0,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.0454545454545454,0,0.6410256410256411,0.0423861852433281,0.2909471480900052,0.0146520146520146,0.0109890109890109,0.0,1,0,0
5626,1964,4.0,Single,61798.0,0,0,2013-11-23,13,338,4,89,11.0,8,13.0,1,4,2,9,4,0,0,0,0,0,0,0,False,False,True,False,False,61,0,0,463.0,15,30.866666666666667,4258,0,0.2666666666666666,0.6,0.1333333333333333,0.0666666666666666,0,0.7300215982721382,0.0086393088552915,0.1922246220302375,0.0237580993520518,0.0172786177105831,0.0280777537796976,2,0,0
6428,1950,4.0,Widow,76842.0,0,0,2014-05-03,37,605,10,345,84.0,54,32.0,1,1,8,7,0,0,0,0,0,0,0,0,False,False,False,False,True,75,0,0,1130.0,16,70.625,4097,0,0.0625,0.4375,0.5,0.0625,0,0.5353982300884956,0.0088495575221238,0.3053097345132743,0.0743362831858407,0.047787610619469,0.0283185840707964,2,0,1
8514,1976,2.0,Together,29478.0,1,0,2014-01-17,59,8,0,7,3.0,1,1.0,1,1,0,3,6,0,0,0,0,0,0,0,False,False,False,True,False,49,1,1,20.0,4,5.0,4203,0,0.25,0.75,0.0,0.25,0,0.4,0.0,0.35,0.15,0.05,0.05,0,0,1
10448,1956,2.0,Single,46998.0,0,1,2012-10-22,55,172,41,86,45.0,6,27.0,5,5,3,5,7,1,0,0,0,0,0,0,False,False,True,False,False,69,1,1,377.0,13,29.0,4655,1,0.3846153846153846,0.3846153846153846,0.2307692307692307,0.3846153846153846,1,0.4562334217506631,0.1087533156498673,0.2281167108753315,0.1193633952254641,0.0159151193633952,0.0716180371352785,1,0,1
2109,1990,2.0,Single,96843.0,0,0,2013-04-23,60,448,71,556,40.0,17,17.0,1,6,10,10,2,0,0,1,0,0,0,1,False,False,True,False,False,35,0,0,1149.0,26,44.19230769230769,4472,1,0.2307692307692307,0.3846153846153846,0.3846153846153846,0.0384615384615384,1,0.3899042645778938,0.0617928633594429,0.4838990426457789,0.0348128807658833,0.0147954743255004,0.0147954743255004,2,0,1
7530,1950,4.0,Widow,56551.0,1,1,2014-05-07,48,67,4,32,17.0,2,16.0,3,2,1,4,4,0,0,0,0,0,0,0,False,False,False,False,True,75,2,1,138.0,7,19.714285714285715,4093,0,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.4285714285714285,0,0.4855072463768116,0.0289855072463768,0.2318840579710145,0.1231884057971014,0.0144927536231884,0.1159420289855072,0,0,1
8925,1965,3.0,Married,70053.0,0,1,2013-07-03,38,512,53,98,81.0,81,89.0,3,8,5,10,5,0,0,0,0,0,0,0,False,True,False,False,False,60,1,1,914.0,23,39.73913043478261,4401,0,0.3478260869565217,0.4347826086956521,0.217391304347826,0.1304347826086956,0,0.5601750547045952,0.0579868708971553,0.1072210065645514,0.0886214442013129,0.0886214442013129,0.0973741794310722,1,0,0
3009,1962,4.0,Widow,71670.0,0,0,2013-07-09,8,1225,16,128,0.0,0,126.5,1,5,3,6,6,0,1,1,0,1,0,1,False,False,False,False,True,63,0,0,1495.5,14,106.82142857142856,4395,3,0.3571428571428571,0.4285714285714285,0.2142857142857142,0.0714285714285714,1,0.8191240387830158,0.0106987629555332,0.0855901036442661,0.0,0.0,0.0845870946171848,0,0,0
6355,1978,2.0,Married,44359.0,1,1,2014-06-17,19,20,0,14,7.0,3,1.0,3,2,0,4,3,0,0,0,0,0,0,0,False,True,False,False,False,47,2,1,45.0,6,7.5,4052,0,0.3333333333333333,0.6666666666666666,0.0,0.5,0,0.4444444444444444,0.0,0.3111111111111111,0.1555555555555555,0.0666666666666666,0.0222222222222222,0,0,1
3517,1952,2.0,Single,40887.0,1,1,2013-05-06,32,50,4,44,10.0,10,43.0,3,3,1,3,9,0,0,0,0,0,0,1,False,False,True,False,False,73,2,1,161.0,7,23.0,4459,0,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.4285714285714285,0,0.3105590062111801,0.0248447204968944,0.2732919254658385,0.062111801242236,0.062111801242236,0.2670807453416149,0,0,1
1158,1966,2.0,Divorced,48877.0,0,1,2014-01-05,27,102,1,15,2.0,0,24.0,1,3,0,4,7,0,0,0,0,0,0,0,True,False,False,False,False,59,1,1,144.0,7,20.571428571428573,4215,0,0.4285714285714285,0.5714285714285714,0.0,0.1428571428571428,0,0.7083333333333334,0.0069444444444444,0.1041666666666666,0.0138888888888888,0.0,0.1666666666666666,0,0,0
6203,1947,2.0,Together,74485.0,0,0,2013-08-24,58,499,81,556,120.5,49,49.0,1,6,7,12,3,0,0,0,0,0,0,0,False,False,False,True,False,78,0,0,1354.5,25,54.18,4349,0,0.24,0.48,0.28,0.04,0,0.3684016242155777,0.0598006644518272,0.4104835732742709,0.0889627168696936,0.0361757105943152,0.0361757105943152,2,0,1
7165,1972,2.0,Together,64474.0,0,1,2013-10-22,59,381,35,172,56.0,81,93.0,2,8,2,10,5,0,0,0,0,0,0,0,False,False,False,True,False,53,1,1,818.0,20,40.9,4290,0,0.4,0.5,0.1,0.1,0,0.4657701711491442,0.0427872860635696,0.2102689486552567,0.0684596577017114,0.0990220048899755,0.1136919315403423,1,0,1
3595,1963,2.0,Together,77226.0,0,1,2014-02-28,29,631,43,239,120.5,76,21.0,2,6,8,12,3,0,0,0,0,0,0,0,False,False,False,True,False,62,1,1,1130.5,26,43.48076923076923,4161,0,0.2307692307692307,0.4615384615384615,0.3076923076923077,0.0769230769230769,0,0.5581601061477223,0.0380362671384343,0.2114108801415302,0.1065900044228217,0.0672268907563025,0.0185758513931888,2,0,1
8537,1949,2.0,Widow,72643.0,0,0,2013-02-27,60,526,80,553,120.5,81,53.0,1,3,10,7,2,0,0,0,1,0,0,1,False,False,False,False,True,76,0,0,1413.5,20,70.675,4527,1,0.15,0.35,0.5,0.05,1,0.372125928546162,0.0565970993986558,0.3912274495932083,0.0852493809692253,0.057304563141139,0.0374955783516094,2,0,1
4331,1978,3.0,Together,85738.0,0,0,2014-01-23,41,913,26,376,17.0,26,13.0,1,3,6,11,1,0,1,1,0,0,0,0,False,False,False,True,False,47,0,0,1371.0,20,68.55,4197,2,0.15,0.55,0.3,0.05,1,0.6659372720641867,0.0189642596644784,0.274252370532458,0.012399708242159,0.0189642596644784,0.0094821298322392,2,0,0
6281,1966,2.0,Divorced,55686.0,0,1,2013-02-14,27,673,0,199,37.0,47,26.0,2,6,3,5,4,1,0,0,0,0,0,0,True,False,False,False,False,59,1,1,982.0,14,70.14285714285714,4540,1,0.4285714285714285,0.3571428571428571,0.2142857142857142,0.1428571428571428,1,0.685336048879837,0.0,0.2026476578411405,0.0376782077393075,0.0478615071283095,0.0264765784114052,2,0,0
4338,1983,2.0,Single,39062.0,1,0,2014-03-25,28,23,0,9,0.0,0,12.0,1,1,0,3,4,1,0,0,0,0,0,0,False,False,True,False,False,42,1,1,44.0,4,11.0,4136,1,0.25,0.75,0.0,0.25,1,0.5227272727272727,0.0,0.2045454545454545,0.0,0.0,0.2727272727272727,0,0,0
2452,1971,2.0,Together,34600.0,1,1,2013-01-01,8,199,33,60,8.0,3,15.0,5,5,2,5,8,0,0,0,0,0,0,1,False,False,False,True,False,54,2,1,318.0,12,26.5,4584,0,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.4166666666666667,0,0.6257861635220126,0.1037735849056603,0.1886792452830188,0.0251572327044025,0.0094339622641509,0.0471698113207547,1,0,0
9507,1975,2.0,Married,40794.0,0,1,2013-04-07,18,261,23,73,4.0,23,50.0,2,6,3,5,7,0,0,0,0,0,0,0,False,True,False,False,False,50,1,1,434.0,14,31.0,4488,0,0.4285714285714285,0.3571428571428571,0.2142857142857142,0.1428571428571428,0,0.6013824884792627,0.0529953917050691,0.1682027649769585,0.0092165898617511,0.0529953917050691,0.1152073732718894,1,0,0
8360,1971,1.0,Married,54690.0,1,1,2013-11-07,76,111,16,37,7.0,9,18.0,3,3,1,5,3,0,0,0,0,0,0,0,False,True,False,False,False,54,2,1,198.0,9,22.0,4274,0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,0,0.5606060606060606,0.0808080808080808,0.1868686868686868,0.0353535353535353,0.0454545454545454,0.0909090909090909,0,0,0
10311,1969,2.0,Married,4428.0,0,1,2013-10-05,0,16,4,12,2.0,4,126.5,0,12,0,0,1,0,0,0,0,0,0,0,False,True,False,False,False,56,1,1,164.5,12,13.708333333333334,4307,0,1.0,0.0,0.0,0.0,0,0.0972644376899696,0.0243161094224924,0.0729483282674772,0.0121580547112462,0.0243161094224924,0.7689969604863222,2,-1,2
5117,1963,1.0,Married,32632.0,0,0,2012-08-02,32,63,81,137,120.5,19,53.0,2,4,4,8,5,0,0,0,0,0,0,0,False,True,False,False,False,62,0,0,473.5,16,29.59375,4736,0,0.25,0.5,0.25,0.125,0,0.133051742344245,0.1710665258711721,0.2893347412882788,0.2544878563885955,0.0401267159450897,0.1119324181626188,2,0,2
4867,1968,4.0,Single,38236.0,1,1,2013-09-20,2,58,0,18,2.0,0,10.0,4,3,0,4,7,0,0,0,0,0,0,0,False,False,True,False,False,57,2,1,88.0,7,12.571428571428571,4322,0,0.4285714285714285,0.5714285714285714,0.0,0.5714285714285714,0,0.6590909090909091,0.0,0.2045454545454545,0.0227272727272727,0.0,0.1136363636363636,0,0,0
9289,1979,2.0,Married,36781.0,1,0,2014-04-10,16,29,1,17,0.0,3,13.0,1,2,1,2,8,0,0,0,0,0,0,1,False,True,False,False,False,46,1,1,63.0,5,12.6,4120,0,0.4,0.4,0.2,0.2,0,0.4603174603174603,0.0158730158730158,0.2698412698412698,0.0,0.0476190476190476,0.2063492063492063,0,0,1
10913,1984,3.0,Single,31385.0,1,0,2012-12-05,56,3,2,12,0.0,1,9.0,1,1,0,2,8,1,0,0,0,0,0,1,False,False,True,False,False,41,1,1,27.0,3,9.0,4611,1,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1,0.1111111111111111,0.074074074074074,0.4444444444444444,0.0,0.037037037037037,0.3333333333333333,0,0,1
3032,1984,2.0,Married,24570.0,1,0,2013-02-27,97,28,34,62,11.0,14,44.0,3,4,0,4,9,0,0,0,0,0,0,0,False,True,False,False,False,41,1,1,193.0,8,24.125,4527,0,0.5,0.5,0.0,0.375,0,0.1450777202072538,0.1761658031088082,0.3212435233160621,0.0569948186528497,0.0725388601036269,0.2279792746113989,0,0,2
8524,1974,4.0,Divorced,25509.0,1,0,2012-09-18,15,40,3,30,10.0,7,11.0,3,3,0,3,9,0,0,0,0,0,0,1,True,False,False,False,False,51,1,1,101.0,6,16.833333333333332,4689,0,0.5,0.5,0.0,0.5,0,0.396039603960396,0.0297029702970297,0.297029702970297,0.099009900990099,0.0693069306930693,0.1089108910891089,0,0,1
3334,1951,2.0,Married,94642.0,0,0,2014-02-12,35,879,81,556,106.0,81,126.5,0,5,7,9,1,0,0,1,1,0,0,0,False,True,False,False,False,74,0,0,1829.5,21,87.11904761904762,4177,2,0.238095238095238,0.4285714285714285,0.3333333333333333,0.0,1,0.4804591418420333,0.044274391910358,0.3039081716315933,0.0579393276851598,0.044274391910358,0.0691445750204974,2,0,1
4470,1962,3.0,Married,58646.0,0,1,2013-06-10,3,62,1,44,6.0,5,22.0,1,2,1,4,4,0,0,0,0,0,0,0,False,True,False,False,False,63,1,1,140.0,7,20.0,4424,0,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.1428571428571428,0,0.4428571428571428,0.0071428571428571,0.3142857142857143,0.0428571428571428,0.0357142857142857,0.1571428571428571,0,0,1
1406,1975,2.0,Single,53201.0,1,1,2013-02-12,49,280,7,81,20.0,0,27.0,6,6,3,5,7,0,0,0,0,0,0,0,False,False,True,False,False,50,2,1,415.0,14,29.642857142857142,4542,0,0.4285714285714285,0.3571428571428571,0.2142857142857142,0.4285714285714285,0,0.6746987951807228,0.016867469879518,0.1951807228915662,0.0481927710843373,0.0,0.0650602409638554,1,0,0
8619,1957,2.0,Together,21994.0,0,1,2012-12-24,4,9,0,6,3.0,1,3.0,1,0,0,3,5,0,0,0,0,0,0,0,False,False,False,True,False,68,1,1,22.0,3,7.333333333333333,4592,0,0.0,1.0,0.0,0.3333333333333333,0,0.4090909090909091,0.0,0.2727272727272727,0.1363636363636363,0.0454545454545454,0.1363636363636363,0,0,1
10821,1978,2.0,Married,57113.0,1,1,2013-02-06,45,182,4,33,0.0,2,42.0,6,4,1,5,7,0,0,0,0,0,0,0,False,True,False,False,False,47,2,1,263.0,10,26.3,4548,0,0.4,0.5,0.1,0.6,0,0.6920152091254753,0.0152091254752851,0.1254752851711026,0.0,0.0076045627376425,0.1596958174904943,1,0,0
4552,1991,2.0,Married,51373.0,0,0,2013-06-22,37,83,2,101,64.0,26,117.0,1,3,5,3,4,0,0,0,0,0,0,0,False,True,False,False,False,34,0,0,393.0,11,35.72727272727273,4412,0,0.2727272727272727,0.2727272727272727,0.4545454545454545,0.0909090909090909,0,0.2111959287531806,0.005089058524173,0.2569974554707379,0.1628498727735369,0.0661577608142493,0.2977099236641221,2,0,2
898,1986,2.0,Married,23477.0,1,0,2013-10-21,39,38,15,54,3.0,8,29.0,3,3,0,4,8,0,0,0,0,0,0,0,False,True,False,False,False,39,1,1,147.0,7,21.0,4291,0,0.4285714285714285,0.5714285714285714,0.0,0.4285714285714285,0,0.2585034013605442,0.1020408163265306,0.3673469387755102,0.0204081632653061,0.0544217687074829,0.1972789115646258,0,0,1
9797,1956,2.0,Married,58116.0,0,1,2014-04-13,38,228,19,130,4.0,11,51.0,2,3,3,8,2,0,0,0,0,0,0,0,False,True,False,False,False,69,1,1,443.0,14,31.642857142857142,4117,0,0.2142857142857142,0.5714285714285714,0.2142857142857142,0.1428571428571428,0,0.5146726862302483,0.0428893905191873,0.2934537246049661,0.0090293453724604,0.0248306997742663,0.1151241534988713,2,0,1
10949,1963,4.0,Divorced,72968.0,0,0,2013-12-16,8,1092,37,556,120.5,37,55.0,1,5,5,8,3,0,0,0,1,0,0,1,True,False,False,False,False,62,0,0,1897.5,18,105.41666666666669,4235,1,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.0555555555555555,1,0.5754940711462451,0.0194993412384716,0.2930171277997365,0.0635046113306982,0.0194993412384716,0.0289855072463768,2,0,1
8212,1971,3.0,Married,39791.0,0,1,2013-03-28,89,85,15,27,13.0,13,21.0,2,3,1,4,7,0,0,0,0,0,0,0,False,True,False,False,False,54,1,1,174.0,8,21.75,4498,0,0.375,0.5,0.125,0.25,0,0.4885057471264368,0.0862068965517241,0.1551724137931034,0.0747126436781609,0.0747126436781609,0.1206896551724138,0,0,1
6248,1947,3.0,Single,91712.0,0,0,2013-10-17,47,1225,24,556,94.0,29,48.0,0,9,7,11,3,0,0,1,0,0,0,1,False,False,True,False,False,78,0,0,1976.0,27,73.18518518518519,4295,1,0.3333333333333333,0.4074074074074074,0.2592592592592592,0.0,1,0.6199392712550608,0.0121457489878542,0.2813765182186235,0.0475708502024291,0.0146761133603238,0.0242914979757085,2,0,0
10164,1958,2.0,Single,94472.0,0,1,2014-04-03,75,1017,33,417,108.0,81,16.0,1,5,5,5,5,0,1,1,0,0,0,0,False,False,True,False,False,67,1,1,1672.0,15,111.46666666666668,4127,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0666666666666666,1,0.6082535885167464,0.0197368421052631,0.2494019138755981,0.0645933014354067,0.048444976076555,0.0095693779904306,2,0,0
4547,1960,2.0,Together,13672.0,1,1,2013-04-17,86,6,2,9,2.0,1,5.0,2,1,0,3,8,0,0,0,0,0,0,0,False,False,False,True,False,65,2,1,25.0,4,6.25,4478,0,0.25,0.75,0.0,0.5,0,0.24,0.08,0.36,0.08,0.04,0.2,0,0,1
6815,1980,1.0,Married,96547.0,0,0,2014-05-23,4,448,21,125,52.0,81,62.0,0,7,6,8,2,1,0,1,1,0,0,1,False,True,False,False,False,45,0,0,789.0,21,37.57142857142857,4077,3,0.3333333333333333,0.3809523809523809,0.2857142857142857,0.0,1,0.5678073510773131,0.026615969581749,0.1584283903675538,0.0659062103929024,0.1026615969581749,0.0785804816223067,2,0,0
4122,1975,2.0,Married,79205.0,0,0,2012-08-29,73,504,23,117,120.5,28,44.0,1,6,5,4,4,0,0,0,1,0,0,1,False,True,False,False,False,50,0,0,836.5,15,55.766666666666666,4709,1,0.4,0.2666666666666666,0.3333333333333333,0.0666666666666666,1,0.602510460251046,0.0274955170352659,0.1398684997011356,0.1440526001195457,0.0334728033472803,0.0526001195457262,2,0,0
10841,1975,4.0,Together,56559.0,0,1,2012-12-25,46,226,22,133,41.0,31,31.0,3,4,3,8,4,0,0,0,0,0,0,0,False,False,False,True,False,50,1,1,484.0,15,32.266666666666666,4591,0,0.2666666666666666,0.5333333333333333,0.2,0.2,0,0.4669421487603306,0.0454545454545454,0.274793388429752,0.0847107438016528,0.0640495867768595,0.0640495867768595,2,0,1
5370,1973,4.0,Married,32644.0,1,0,2013-01-16,38,239,3,141,0.0,7,23.0,4,7,1,6,8,1,0,0,0,0,0,0,False,True,False,False,False,52,1,1,413.0,14,29.5,4569,1,0.5,0.4285714285714285,0.0714285714285714,0.2857142857142857,1,0.5786924939467313,0.0072639225181598,0.3414043583535109,0.0,0.0169491525423728,0.0556900726392251,1,0,1
176,1980,1.0,Single,67506.0,0,1,2014-01-02,73,90,38,67,33.0,36,67.0,1,4,1,6,3,0,0,0,0,0,0,0,False,False,True,False,False,45,1,1,331.0,11,30.09090909090909,4218,0,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.0909090909090909,0,0.2719033232628399,0.1148036253776435,0.202416918429003,0.0996978851963746,0.1087613293051359,0.202416918429003,2,0,2
4860,1970,2.0,Single,24206.0,1,0,2013-03-08,66,7,2,8,3.0,2,3.0,1,1,0,3,6,0,0,0,0,0,0,0,False,False,True,False,False,55,1,1,25.0,4,6.25,4518,0,0.25,0.75,0.0,0.25,0,0.28,0.08,0.32,0.12,0.08,0.12,0,0,1
10757,1967,4.0,Divorced,28420.0,1,0,2013-12-24,36,4,2,5,2.0,0,0.0,1,1,0,2,6,0,0,0,0,0,0,0,True,False,False,False,False,58,1,1,13.0,3,4.333333333333333,4227,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.3076923076923077,0.1538461538461538,0.3846153846153846,0.1538461538461538,0.0,0.0,0,0,1
4023,1970,2.0,Married,22979.0,1,0,2012-09-06,29,16,17,19,20.0,21,22.0,3,3,2,2,8,0,0,0,0,0,0,1,False,True,False,False,False,55,1,1,115.0,7,16.428571428571427,4701,0,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.4285714285714285,0,0.1391304347826087,0.1478260869565217,0.1652173913043478,0.1739130434782608,0.1826086956521739,0.1913043478260869,0,0,2
6679,1966,2.0,Single,33279.0,0,0,2014-06-12,29,10,3,3,0.0,0,0.0,1,0,0,3,3,0,0,0,0,0,0,0,False,False,True,False,False,59,0,0,16.0,3,5.333333333333333,4057,0,0.0,1.0,0.0,0.3333333333333333,0,0.625,0.1875,0.1875,0.0,0.0,0.0,0,0,0
9923,1972,3.0,Single,46423.0,1,1,2013-09-18,6,68,0,16,0.0,0,8.0,3,2,0,4,7,0,0,0,0,0,0,0,False,False,True,False,False,53,2,1,92.0,6,15.333333333333334,4324,0,0.3333333333333333,0.6666666666666666,0.0,0.5,0,0.7391304347826086,0.0,0.1739130434782608,0.0,0.0,0.0869565217391304,0,0,0
7181,1977,2.0,Married,30368.0,0,1,2013-11-07,97,35,0,13,2.0,0,2.0,2,2,0,3,8,0,0,0,0,0,0,0,False,True,False,False,False,48,1,1,52.0,5,10.4,4274,0,0.4,0.6,0.0,0.4,0,0.6730769230769231,0.0,0.25,0.0384615384615384,0.0,0.0384615384615384,0,0,0
3599,1970,2.0,Married,63684.0,0,1,2012-11-26,61,575,80,428,120.5,81,80.0,3,8,4,8,5,0,0,0,0,0,0,0,False,True,False,False,False,55,1,1,1364.5,20,68.225,4620,0,0.4,0.4,0.2,0.15,0,0.4213997801392451,0.0586295346280688,0.3136680102601685,0.0883107365335287,0.0593624038109197,0.0586295346280688,1,0,1
405,1964,2.0,Divorced,41638.0,0,1,2013-02-13,68,315,0,31,4.0,0,91.0,4,5,5,3,8,1,0,0,0,0,0,0,True,False,False,False,False,61,1,1,441.0,13,33.92307692307692,4541,1,0.3846153846153846,0.2307692307692307,0.3846153846153846,0.3076923076923077,1,0.7142857142857143,0.0,0.0702947845804988,0.0090702947845804,0.0,0.2063492063492063,1,-1,0
6870,1959,4.0,Divorced,68805.0,0,1,2013-09-17,73,182,2,49,17.0,13,20.0,1,3,1,7,2,0,0,0,0,0,0,0,True,False,False,False,False,66,1,1,283.0,11,25.727272727272727,4325,0,0.2727272727272727,0.6363636363636364,0.0909090909090909,0.0909090909090909,0,0.6431095406360424,0.0070671378091872,0.1731448763250883,0.0600706713780918,0.0459363957597173,0.0706713780918728,2,0,0
832,1966,4.0,Together,65814.0,0,1,2014-03-02,90,561,14,113,10.0,14,35.0,3,8,2,10,5,0,0,0,0,0,0,0,False,False,False,True,False,59,1,1,747.0,20,37.35,4159,0,0.4,0.5,0.1,0.15,0,0.751004016064257,0.0187416331994645,0.1512717536813922,0.0133868808567603,0.0187416331994645,0.0468540829986613,1,0,0
