ID,Year_Birth,Education,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Marital_Divorced,Marital_Married,Marital_Single,Marital_Together,Marital_Widow,Age,Total_Dependents,Is_Parent,Total_Spending,Total_Purchases,Average_Spent,Tenure_Days,Total_Accepted_Cmp,Web_Ratio,Store_Ratio,Catalog_Ratio,Deals_Ratio,Ever_Accepted_Campaign,Wine_Ratio,Fruit_Ratio,Meat_Ratio,Fish_Ratio,Sweet_Ratio,Gold_Ratio,Engagement_Ratio,Activity_Index,Recency_Score,Tenure_Score,Lifecycle_Group
1404,1968,2.0,34916.0,2,0,2013-05-15,89,51,23,82,33.0,0,42.0,4,5,1,3,9,0,0,0,0,0,0,0,False,False,False,True,False,57,2,1,231.0,9,25.666666666666668,4448,0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0,0.22077922077922077,0.09956709956709957,0.354978354978355,0.14285714285714285,0.0,0.18181818181818182,49.977527528342385,49.97752808988764,1,3,1-3
6457,1976,2.0,64892.0,0,1,2014-05-29,77,527,24,230,32.0,24,65.0,2,6,4,12,4,0,0,0,0,0,0,0,True,False,False,False,False,49,1,1,902.0,22,41.0,4069,0,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.09090909090909091,0,0.5842572062084257,0.026607538802660754,0.2549889135254989,0.03547671840354767,0.026607538802660754,0.07206208425720621,52.844155157868116,52.84415584415585,2,1,2-1
2639,1966,2.0,43602.0,1,1,2014-01-10,45,19,5,12,10.0,3,19.0,3,3,1,2,6,0,0,0,0,0,0,0,False,False,True,False,False,59,2,1,68.0,6,11.333333333333334,4208,0,0.5,0.3333333333333333,0.16666666666666666,0.5,0,0.27941176470588236,0.07352941176470588,0.17647058823529413,0.14705882352941177,0.04411764705882353,0.27941176470588236,93.51110903308647,93.51111111111112,3,2,3-2
8299,1989,4.0,33996.0,0,0,2013-09-11,46,40,2,15,8.0,0,6.0,1,1,1,3,4,0,0,0,0,0,0,0,False,False,True,False,False,36,0,0,71.0,5,14.2,4329,0,0.2,0.6,0.2,0.2,0,0.5633802816901409,0.028169014084507043,0.2112676056338028,0.11267605633802817,0.0,0.08450704225352113,94.10869360633275,94.1086956521739,3,3,3-3
6437,1985,1.0,41473.0,1,0,2013-06-19,80,21,8,20,15.0,3,9.0,1,2,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,40,1,1,76.0,5,15.2,4413,0,0.4,0.6,0.0,0.2,0,0.27631578947368424,0.10526315789473684,0.2631578947368421,0.19736842105263158,0.039473684210526314,0.11842105263157894,55.16249931046876,55.1625,1,3,1-3
6912,1967,4.0,63246.0,0,2,2013-08-20,60,593,30,91,29.0,22,7.0,1,6,3,12,4,0,0,0,0,0,0,0,False,True,False,False,False,58,2,1,772.0,21,36.76190476190476,4351,0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.047619047619047616,0,0.7681347150259067,0.038860103626943004,0.11787564766839378,0.03756476683937824,0.02849740932642487,0.009067357512953367,72.51666545805558,72.51666666666667,2,3,2-3
7327,1959,4.0,36732.0,1,1,2013-12-29,71,21,5,3,10.0,1,7.0,3,1,1,4,2,0,0,0,0,0,0,0,False,True,False,False,False,66,2,1,47.0,6,7.833333333333333,4220,0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,0,0.44680851063829785,0.10638297872340426,0.06382978723404255,0.2127659574468085,0.02127659574468085,0.14893617021276595,59.43661888117438,59.43661971830986,2,2,2-2
5299,1970,4.0,69084.0,1,0,2013-11-19,43,1181,81,199,39.0,30,30.0,2,7,3,13,8,0,0,0,0,0,0,0,False,True,False,False,False,55,1,1,1560.0,23,67.82608695652173,4260,0,0.30434782608695654,0.5652173913043478,0.13043478260869565,0.08695652173913043,0,0.757051282051282,0.051923076923076926,0.12756410256410255,0.025,0.019230769230769232,0.019230769230769232,99.06976513791244,99.06976744186046,3,2,3-2
4127,1967,4.0,77766.0,0,1,2013-02-22,97,1004,59,265,115.0,59,27.0,2,11,10,11,6,1,0,0,0,0,0,1,False,True,False,False,False,58,1,1,1529.0,32,47.78125,4530,1,0.34375,0.34375,0.3125,0.0625,1,0.6566383257030739,0.03858731196860693,0.17331589274035317,0.07521255722694571,0.03858731196860693,0.01765860039241334,46.70103044638113,46.70103092783505,1,4,1-4
8143,1985,4.0,37929.0,0,0,2013-07-30,49,202,2,46,3.0,2,10.0,2,4,2,5,7,0,1,0,1,0,0,1,False,False,True,False,False,40,0,0,265.0,11,24.09090909090909,4372,2,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.18181818181818182,1,0.7622641509433963,0.007547169811320755,0.17358490566037735,0.011320754716981131,0.007547169811320755,0.03773584905660377,89.22448797501045,89.22448979591836,3,3,3-3
1964,1951,2.0,86610.0,0,0,2013-09-05,66,446,81,556,33.0,81,53.0,1,5,6,6,2,0,0,0,0,0,0,0,False,False,False,True,False,74,0,0,1250.0,17,73.52941176470588,4335,0,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.058823529411764705,0,0.3568,0.0648,0.4448,0.0264,0.0648,0.0424,65.68181718663914,65.68181818181819,2,3,2-3
3690,1986,3.0,80141.0,0,0,2013-01-11,20,1184,81,556,52.0,40,40.0,1,7,4,10,6,0,0,1,0,0,0,1,False,True,False,False,False,39,0,0,1953.0,21,93.0,4572,1,0.3333333333333333,0.47619047619047616,0.19047619047619047,0.047619047619047616,1,0.6062467997951869,0.041474654377880185,0.2846902201740911,0.026625704045058884,0.02048131080389145,0.02048131080389145,228.59998857000056,228.60000000000002,4,4,4-4
3433,1955,1.0,72635.0,0,0,2013-06-03,54,390,22,323,104.0,35,107.0,1,6,8,6,3,0,0,0,1,0,0,0,False,True,False,False,False,70,0,0,981.0,20,49.05,4429,1,0.3,0.3,0.4,0.05,1,0.39755351681957185,0.022426095820591234,0.3292558613659531,0.10601427115188583,0.03567787971457696,0.109072375127421,82.0185169996571,82.01851851851852,3,3,3-3
3389,1970,2.0,69016.0,0,1,2012-11-22,61,726,53,363,120.5,81,126.5,4,8,9,13,5,0,0,0,0,0,0,0,False,True,False,False,False,55,1,1,1470.0,30,49.0,4622,0,0.26666666666666666,0.43333333333333335,0.3,0.13333333333333333,0,0.49387755102040815,0.03605442176870748,0.24693877551020407,0.08197278911564626,0.05510204081632653,0.08605442176870748,75.7704905611395,75.77049180327869,2,5,2-5
4712,1991,1.0,20193.0,0,0,2012-11-28,18,8,8,22,24.0,11,9.0,1,1,1,4,4,0,0,0,0,0,0,0,False,False,False,True,False,34,0,0,82.0,6,13.666666666666666,4616,0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0,0.0975609756097561,0.0975609756097561,0.2682926829268293,0.2926829268292683,0.13414634146341464,0.10975609756097561,256.44443019753163,256.44444444444446,5,5,5-5
1170,1975,2.0,27573.0,1,0,2013-03-25,45,50,15,110,39.0,15,15.0,4,5,1,4,8,0,0,0,0,0,0,0,False,True,False,False,False,50,1,1,244.0,10,24.4,4499,0,0.5,0.4,0.1,0.4,0,0.20491803278688525,0.06147540983606557,0.45081967213114754,0.1598360655737705,0.06147540983606557,0.06147540983606557,99.97777555604944,99.97777777777779,3,4,3-4
6347,1979,0.0,15862.0,1,0,2013-06-27,26,1,1,4,11.0,9,10.0,1,1,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,46,1,1,36.0,4,9.0,4405,0,0.25,0.75,0.0,0.25,0,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.3055555555555556,0.25,0.2777777777777778,169.42307040680498,169.42307692307693,4,3,4-3
4065,1976,4.0,49544.0,1,0,2013-02-12,0,308,0,73,0.0,0,23.0,2,5,1,8,7,0,0,0,0,0,0,0,False,True,False,False,False,49,1,1,404.0,14,28.857142857142858,4540,0,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.14285714285714285,0,0.7623762376237624,0.0,0.1806930693069307,0.0,0.0,0.05693069306930693,4540000000.0,inf,5,4,5-4
8230,1980,2.0,33228.0,1,0,2014-01-23,28,22,2,31,7.0,4,5.0,1,2,0,3,7,0,0,0,0,0,0,0,False,True,False,False,False,45,1,1,71.0,5,14.2,4195,0,0.4,0.6,0.0,0.2,0,0.30985915492957744,0.028169014084507043,0.43661971830985913,0.09859154929577464,0.056338028169014086,0.07042253521126761,149.82142322066346,149.82142857142856,4,2,4-2
1215,1978,2.0,70440.0,0,0,2013-10-08,49,690,81,499,76.0,81,88.0,1,5,10,7,3,0,0,0,1,0,0,0,False,False,False,True,False,47,0,0,1515.0,22,68.86363636363636,4302,1,0.22727272727272727,0.3181818181818182,0.45454545454545453,0.045454545454545456,1,0.45544554455445546,0.053465346534653464,0.32937293729372935,0.050165016501650166,0.053465346534653464,0.058085808580858087,87.79591657559354,87.79591836734693,3,2,3-2
5939,1971,2.0,38232.0,1,1,2014-01-17,84,43,5,28,7.0,6,33.0,4,3,1,3,5,0,0,0,0,0,0,0,False,False,False,True,False,54,2,1,122.0,7,17.428571428571427,4201,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0,0.3524590163934426,0.040983606557377046,0.22950819672131148,0.05737704918032787,0.04918032786885246,0.27049180327868855,50.01190416652495,50.01190476190476,1,2,1-2
2156,1955,4.0,22554.0,1,1,2012-11-03,38,27,0,10,0.0,0,4.0,4,2,0,4,5,0,0,0,0,0,0,0,False,True,False,False,False,70,2,1,41.0,6,6.833333333333333,4641,0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0,0.6585365853658537,0.0,0.24390243902439024,0.0,0.0,0.0975609756097561,122.13157573337959,122.13157894736841,4,5,4-5
7788,1983,4.0,23536.0,1,0,2014-06-04,53,6,0,3,0.0,0,1.0,1,0,0,3,3,0,0,0,0,0,0,0,False,True,False,False,False,42,1,1,10.0,3,3.3333333333333335,4063,0,0.0,1.0,0.0,0.3333333333333333,0,0.6,0.0,0.3,0.0,0.0,0.1,76.66037591206839,76.66037735849056,3,1,3-1
10323,1952,2.0,49413.0,0,1,2013-10-25,88,205,7,41,3.0,2,46.0,2,4,2,5,5,0,0,0,0,0,0,0,False,True,False,False,False,73,1,1,304.0,11,27.636363636363637,4285,0,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.18181818181818182,0,0.6743421052631579,0.023026315789473683,0.13486842105263158,0.009868421052631578,0.006578947368421052,0.1513157894736842,48.69318126485022,48.69318181818182,1,2,1-2
7947,1969,2.0,42231.0,1,1,2014-03-25,99,24,0,8,0.0,1,4.0,1,1,0,3,5,0,0,0,0,0,0,0,False,True,False,False,False,56,2,1,37.0,4,9.25,4134,0,0.25,0.75,0.0,0.25,0,0.6486486486486487,0.0,0.21621621621621623,0.0,0.02702702702702703,0.10810810810810811,41.75757533578207,41.75757575757576,1,1,1-1
1891,1980,3.0,78789.0,0,0,2012-08-08,12,667,50,556,21.0,81,83.0,1,4,6,5,2,0,0,0,0,0,0,1,True,False,False,False,False,45,0,0,1458.0,15,97.2,4728,0,0.26666666666666666,0.3333333333333333,0.4,0.06666666666666667,0,0.45747599451303156,0.03429355281207133,0.3813443072702332,0.01440329218106996,0.05555555555555555,0.05692729766803841,393.9999671666694,394.0,5,5,5-5
2570,1968,2.0,56534.0,0,1,2013-07-23,35,691,7,61,10.0,0,46.0,4,10,4,7,8,0,1,0,0,1,0,1,False,False,False,True,False,57,1,1,815.0,21,38.80952380952381,4379,2,0.47619047619047616,0.3333333333333333,0.19047619047619047,0.19047619047619047,1,0.8478527607361963,0.008588957055214725,0.07484662576687116,0.012269938650306749,0.0,0.05644171779141104,125.11428213959195,125.11428571428571,4,3,4-3
9256,1971,2.0,58350.0,0,1,2013-01-04,5,493,26,206,116.0,80,80.0,4,8,3,12,6,0,0,0,0,0,0,0,False,False,True,False,False,54,1,1,1001.0,23,43.52173913043478,4579,0,0.34782608695652173,0.5217391304347826,0.13043478260869565,0.17391304347826086,0,0.4925074925074925,0.025974025974025976,0.2057942057942058,0.11588411588411589,0.07992007992007992,0.07992007992007992,915.7998168400366,915.8000000000001,5,4,5-4
295,1989,2.0,81217.0,0,0,2013-07-19,77,493,70,324,120.5,40,84.0,1,3,7,11,1,0,0,0,0,0,0,0,False,False,True,False,False,36,0,0,1131.5,21,53.88095238095238,4383,0,0.14285714285714285,0.5238095238095238,0.3333333333333333,0.047619047619047616,0,0.4357048166151127,0.0618647812638091,0.28634555899248787,0.10649580203269995,0.03535130357931949,0.07423773751657092,56.922077182830165,56.922077922077925,2,3,2-3
7397,1951,2.0,49090.0,0,1,2013-07-19,45,494,5,82,7.0,0,100.0,3,7,2,9,7,0,0,0,0,0,0,0,False,False,True,False,False,74,1,1,688.0,18,38.22222222222222,4383,0,0.3888888888888889,0.5,0.1111111111111111,0.16666666666666666,0,0.7180232558139535,0.007267441860465116,0.11918604651162791,0.010174418604651164,0.0,0.14534883720930233,97.39999783555561,97.4,3,3,3-3
6349,1987,3.0,61787.0,0,0,2013-07-06,71,621,73,414,78.0,48,85.0,1,8,4,6,5,0,0,0,0,0,0,0,True,False,False,False,False,38,0,0,1319.0,18,73.27777777777777,4396,0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.05555555555555555,0,0.47081122062168307,0.05534495830174375,0.31387414708112205,0.05913570887035633,0.03639120545868082,0.06444275966641395,61.915492085697295,61.91549295774648,2,3,2-3
10790,1985,4.0,18169.0,1,0,2013-02-19,40,9,0,5,0.0,0,7.0,1,1,0,2,8,0,0,0,0,0,0,0,False,True,False,False,False,40,1,1,21.0,3,7.0,4533,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.42857142857142855,0.0,0.23809523809523808,0.0,0.0,0.3333333333333333,113.32499716687508,113.325,3,4,3-4
10398,1981,1.0,24336.0,1,0,2012-08-27,82,1,6,2,8.0,2,12.0,1,1,0,2,7,0,0,0,0,0,0,0,False,False,True,False,False,44,1,1,31.0,3,10.333333333333334,4709,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.03225806451612903,0.1935483870967742,0.06451612903225806,0.25806451612903225,0.06451612903225806,0.3870967741935484,57.42682856796551,57.426829268292686,1,5,1-5
2431,1990,2.0,18222.0,0,0,2012-12-31,70,12,4,19,12.0,6,14.0,1,2,0,3,8,0,0,0,0,0,0,0,False,True,False,False,False,35,0,0,67.0,5,13.4,4583,0,0.4,0.6,0.0,0.2,0,0.1791044776119403,0.05970149253731343,0.2835820895522388,0.1791044776119403,0.08955223880597014,0.208955223880597,65.47142763612247,65.47142857142858,2,4,2-4
550,1952,2.0,62335.0,0,1,2013-05-23,87,243,81,217,85.0,6,26.0,2,3,3,13,2,0,0,0,0,0,0,0,True,False,False,False,False,73,1,1,658.0,19,34.63157894736842,4440,0,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.10526315789473684,0,0.36930091185410335,0.12310030395136778,0.32978723404255317,0.12917933130699089,0.00911854103343465,0.03951367781155015,51.03448217201745,51.03448275862069,1,3,1-3
1890,1971,1.0,42033.0,1,1,2012-09-19,95,11,1,4,2.0,0,7.0,1,1,0,2,7,0,0,0,0,0,0,0,False,False,False,True,False,54,2,1,25.0,3,8.333333333333334,4686,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.44,0.04,0.16,0.08,0.0,0.28,49.32631527024932,49.32631578947368,1,5,1-5
10742,1983,4.0,86580.0,0,0,2013-02-27,72,532,21,127,26.0,20,20.0,0,4,2,5,1,0,0,1,0,0,0,0,False,True,False,False,False,42,0,0,746.0,11,67.81818181818181,4525,1,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.0,1,0.7131367292225201,0.028150134048257374,0.17024128686327078,0.03485254691689008,0.02680965147453083,0.02680965147453083,62.84722134934415,62.84722222222222,2,4,2-4
10356,1957,4.0,41437.0,1,1,2012-09-22,5,29,0,2,0.0,0,1.0,1,1,0,3,7,0,0,0,0,0,0,0,True,False,False,False,False,68,2,1,32.0,4,8.0,4683,0,0.25,0.75,0.0,0.25,0,0.90625,0.0,0.0625,0.0,0.0,0.03125,936.5998126800374,936.6,5,5,5-5
4676,1951,3.0,73705.0,0,2,2014-03-05,86,612,81,520,120.5,81,107.0,2,9,6,8,5,0,0,0,0,0,0,0,False,False,False,False,True,74,2,1,1521.5,23,66.15217391304348,4154,0,0.391304347826087,0.34782608695652173,0.2608695652173913,0.08695652173913043,0,0.4022346368715084,0.053236937232993754,0.3417679921130463,0.0791981597108117,0.053236937232993754,0.07032533683864607,48.30232501974041,48.30232558139535,1,1,1-1
8852,1976,2.0,61064.0,0,1,2012-08-31,80,387,81,342,0.0,45,126.5,5,8,4,11,6,0,0,0,0,0,0,0,False,True,False,False,False,49,1,1,981.5,23,42.67391304347826,4705,0,0.34782608695652173,0.4782608695652174,0.17391304347826086,0.21739130434782608,0,0.39429444727457974,0.08252674477840041,0.34844625573102395,0.0,0.04584819154355578,0.12888436067244013,58.81249926484376,58.8125,1,5,1-5
3565,1955,3.0,38452.0,1,1,2014-03-30,62,56,0,14,0.0,0,2.0,3,3,0,3,7,0,0,0,0,0,0,0,False,True,False,False,False,70,2,1,72.0,6,12.0,4129,0,0.5,0.5,0.0,0.5,0,0.7777777777777778,0.0,0.19444444444444445,0.0,0.0,0.027777777777777776,66.59677311940689,66.59677419354838,2,1,2-1
5294,1989,2.0,18358.0,1,0,2013-11-20,49,6,8,19,16.0,4,4.0,3,3,0,4,7,0,0,0,0,0,0,0,False,False,True,False,False,36,1,1,57.0,7,8.142857142857142,4259,0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0,0.10526315789473684,0.14035087719298245,0.3333333333333333,0.2807017543859649,0.07017543859649122,0.07017543859649122,86.91836557309459,86.91836734693877,3,2,3-2
1958,1973,4.0,55012.0,0,1,2014-03-21,85,582,0,65,0.0,0,13.0,6,8,2,9,5,0,0,0,0,0,0,0,False,False,False,True,False,52,1,1,660.0,19,34.73684210526316,4138,0,0.42105263157894735,0.47368421052631576,0.10526315789473684,0.3157894736842105,0,0.8818181818181818,0.0,0.09848484848484848,0.0,0.0,0.019696969696969695,48.68235236844291,48.68235294117647,1,1,1-1
7349,1973,0.0,9722.0,1,0,2012-10-02,7,6,17,16,6.0,16,42.0,4,3,1,3,8,0,0,0,0,0,0,1,False,False,False,True,False,52,1,1,103.0,7,14.714285714285714,4673,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0,0.05825242718446602,0.1650485436893204,0.1553398058252427,0.05825242718446602,0.1553398058252427,0.4077669902912621,667.5713332040953,667.5714285714286,5,5,5-5
8799,1984,4.0,38175.0,1,0,2013-09-23,6,70,6,69,2.0,3,3.0,3,3,1,4,7,0,0,0,0,0,0,0,False,True,False,False,False,41,1,1,153.0,8,19.125,4317,0,0.375,0.5,0.125,0.375,0,0.45751633986928103,0.0392156862745098,0.45098039215686275,0.013071895424836602,0.0196078431372549,0.0196078431372549,719.4998800833533,719.5,5,2,5-2
1351,1956,3.0,58656.0,0,1,2012-09-20,25,962,12,194,16.0,24,12.0,4,7,8,13,6,0,0,1,0,0,0,0,False,False,False,True,False,69,1,1,1220.0,28,43.57142857142857,4685,1,0.25,0.4642857142857143,0.2857142857142857,0.14285714285714285,1,0.7885245901639344,0.009836065573770493,0.15901639344262294,0.013114754098360656,0.019672131147540985,0.009836065573770493,187.3999925040003,187.4,4,5,4-5
1045,1965,2.0,52117.0,0,1,2012-08-16,55,112,10,107,30.0,0,20.0,2,5,2,4,7,0,0,0,0,0,0,0,False,False,False,True,False,60,1,1,279.0,11,25.363636363636363,4720,0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.18181818181818182,0,0.4014336917562724,0.035842293906810034,0.3835125448028674,0.10752688172043011,0.0,0.07168458781362007,85.81818025785127,85.81818181818181,3,5,3-5
7732,1978,2.0,64813.0,1,0,2014-01-02,81,293,0,124,120.5,81,52.0,1,7,2,10,5,0,0,0,0,0,0,0,False,True,False,False,False,47,1,1,670.5,19,35.28947368421053,4216,0,0.3684210526315789,0.5263157894736842,0.10526315789473684,0.05263157894736842,0,0.4369873228933632,0.0,0.1849366144668158,0.17971662938105892,0.12080536912751678,0.07755406413124534,52.04938207346442,52.04938271604938,1,2,1-2
8070,1973,4.0,54222.0,0,1,2014-03-01,98,199,12,31,3.0,12,7.0,1,3,3,5,3,0,0,0,0,0,0,0,False,True,False,False,False,52,1,1,264.0,11,24.0,4158,0,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.09090909090909091,0,0.7537878787878788,0.045454545454545456,0.11742424242424243,0.011363636363636364,0.045454545454545456,0.026515151515151516,42.42857099562683,42.42857142857142,1,1,1-1
477,1986,2.0,83512.0,0,0,2014-06-17,31,1060,61,556,80.0,20,101.0,1,4,7,10,1,1,0,1,1,1,0,1,False,True,False,False,False,39,0,0,1878.0,21,89.42857142857143,4050,4,0.19047619047619047,0.47619047619047616,0.3333333333333333,0.047619047619047616,1,0.564430244941427,0.03248136315228967,0.29605963791267303,0.042598509052183174,0.010649627263045794,0.05378061767838126,130.64515707596266,130.6451612903226,4,1,4-1
7832,1959,3.0,77520.0,0,1,2013-08-28,30,940,44,396,0.0,81,58.0,1,8,7,7,4,1,0,1,1,0,0,1,False,True,False,False,False,66,1,1,1519.0,22,69.04545454545455,4343,3,0.36363636363636365,0.3181818181818182,0.3181818181818182,0.045454545454545456,1,0.618828176431863,0.028966425279789335,0.260697827518104,0.0,0.05332455562870309,0.03818301514154049,144.76666184111127,144.76666666666665,4,3,4-3
2202,1978,2.0,41154.0,0,1,2013-04-09,98,44,2,11,2.0,3,7.0,1,1,0,4,5,0,0,0,0,0,0,0,False,False,False,True,False,47,1,1,69.0,5,13.8,4484,0,0.2,0.8,0.0,0.2,0,0.6376811594202898,0.028985507246376812,0.15942028985507245,0.028985507246376812,0.043478260869565216,0.10144927536231885,45.75510157392753,45.755102040816325,1,4,1-4
7396,1966,2.0,80398.0,0,0,2012-11-10,92,342,51,556,120.5,35,26.0,1,5,8,12,3,0,0,1,0,0,0,0,False,True,False,False,False,59,0,0,1130.5,25,45.22,4634,1,0.2,0.48,0.32,0.04,1,0.3025210084033613,0.045112781954887216,0.49181777974347635,0.10659000442282177,0.030959752321981424,0.022998673153471916,50.369564669896036,50.369565217391305,1,5,1-5
4055,1992,0.0,18746.0,1,0,2014-05-29,41,2,10,11,12.0,9,20.0,2,3,0,3,6,0,0,0,0,0,0,0,False,False,True,False,False,33,1,1,64.0,6,10.666666666666666,4069,0,0.5,0.5,0.0,0.3333333333333333,0,0.03125,0.15625,0.171875,0.1875,0.140625,0.3125,99.24390001844147,99.2439024390244,3,1,3-1
10340,1984,2.0,35196.0,1,0,2012-11-13,68,75,12,141,43.0,39,126.5,6,6,1,5,8,0,0,0,0,0,0,0,False,False,False,True,False,41,1,1,436.5,12,36.375,4631,0,0.5,0.4166666666666667,0.08333333333333333,0.5,0,0.1718213058419244,0.027491408934707903,0.3230240549828179,0.09851088201603665,0.08934707903780069,0.2898052691867125,68.10294017495677,68.1029411764706,2,5,2-5
10091,1956,2.0,60230.0,0,1,2013-05-20,78,520,20,367,39.0,81,40.0,2,6,3,6,5,0,0,0,0,0,0,0,False,False,True,False,False,69,1,1,1067.0,15,71.13333333333334,4443,0,0.4,0.4,0.2,0.13333333333333333,0,0.4873477038425492,0.01874414245548266,0.34395501405810686,0.03655107778819119,0.07591377694470477,0.03748828491096532,56.96153773126234,56.96153846153846,2,3,2-3
7629,1977,2.0,22108.0,1,1,2014-05-08,46,5,3,9,6.0,2,6.0,2,2,0,3,7,0,0,0,0,0,0,0,False,True,False,False,False,48,2,1,31.0,5,6.2,4090,0,0.4,0.6,0.0,0.4,0,0.16129032258064516,0.0967741935483871,0.2903225806451613,0.1935483870967742,0.06451612903225806,0.1935483870967742,88.91304154536867,88.91304347826086,3,1,3-1
10640,1974,2.0,44392.0,1,1,2013-09-05,71,87,5,71,7.0,12,29.0,5,4,1,4,7,0,0,0,0,0,0,0,False,False,False,True,False,51,2,1,211.0,9,23.444444444444443,4335,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.5555555555555556,0,0.41232227488151657,0.023696682464454975,0.33649289099526064,0.03317535545023697,0.05687203791469194,0.13744075829383887,61.05633716822061,61.056338028169016,2,3,2-3
3498,1976,4.0,55424.0,0,1,2012-11-25,6,462,61,184,10.0,53,107.0,4,7,5,9,6,1,0,0,0,0,0,1,False,True,False,False,False,49,1,1,877.0,21,41.76190476190476,4619,1,0.3333333333333333,0.42857142857142855,0.23809523809523808,0.19047619047619047,1,0.5267958950969214,0.06955530216647662,0.20980615735461802,0.011402508551881414,0.06043329532497149,0.12200684150513112,769.8332050277992,769.8333333333333,5,5,5-5
6742,1979,2.0,17688.0,1,0,2013-01-13,82,2,2,1,3.0,1,2.0,1,1,0,2,8,0,0,0,0,0,1,0,False,True,False,False,False,46,1,1,11.0,3,3.6666666666666665,4570,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,55.73170663741821,55.73170731707317,1,4,1-4
1172,1983,4.0,92491.0,0,0,2013-05-01,71,979,44,556,29.0,25,22.0,1,7,5,12,3,0,1,1,1,0,0,1,False,True,False,False,False,42,0,0,1655.0,24,68.95833333333333,4462,3,0.2916666666666667,0.5,0.20833333333333334,0.041666666666666664,1,0.5915407854984894,0.026586102719033233,0.33595166163141993,0.017522658610271902,0.015105740181268883,0.013293051359516616,62.84506953739339,62.845070422535215,2,4,2-4
569,1991,2.0,90273.0,0,0,2013-12-14,32,704,81,556,120.0,74,111.0,1,5,6,7,2,0,1,1,1,0,0,1,False,False,True,False,False,34,0,0,1646.0,18,91.44444444444444,4235,3,0.2777777777777778,0.3888888888888889,0.3333333333333333,0.05555555555555555,1,0.42770352369380316,0.049210206561360874,0.3377885783718105,0.07290400972053462,0.04495747266099635,0.06743620899149454,132.34374586425795,132.34375,4,2,4-2
